,inv_yhat_test,inv_y_test
706,25.473319013448847,32.09999867008534
707,26.703715133644486,31.79999993179925
708,25.551706229354355,31.199999727196992
709,26.305302710741174,31.599999863598498
710,26.601381269822976,31.500001193513153
711,28.500521224244412,31.199999727196992
712,30.17933455844617,30.59999952259474
713,26.079023528918313,32.09999867008534
714,27.358584206956547,31.399999795397743
715,25.78936675261098,30.59999952259474
716,26.3666288266163,30.39999945439399
717,26.021211115767706,30.39999945439399
718,26.502337410260598,30.29999805627858
719,24.801465224948245,29.59999918159098
720,24.821521701990676,30.29999805627858
721,25.003033910436727,29.999999317992483
722,25.709179036862164,29.70000057970639
723,24.844289840918336,29.39999911339023
724,25.594601774106152,29.100000375104134
725,26.39341262580055,29.59999918159098
726,28.036052281332193,29.100000375104134
727,25.957255178909328,29.39999911339023
728,26.723013218328678,28.999998976988724
729,32.66721068132892,28.700000238702632
730,22.742997402574375,28.500000170501878
731,27.57324198069987,28.799998908787973
732,31.477265790946284,29.39999911339023
733,30.597148731176166,29.39999911339023
734,28.095616089784926,28.500000170501878
735,32.03562261659686,29.300000443304885
736,32.27566743813084,29.39999911339023
737,31.775172130172045,28.999998976988724
738,30.583295794502952,28.700000238702632
739,31.405076659349863,27.699999897698873
740,31.76184297527143,27.000001023011276
741,32.592506306012,27.699999897698873
742,35.72238884044741,26.799998226780456
743,30.023553129579042,27.200001091212027
744,31.07885336804297,27.200001091212027
745,28.8343066148932,26.799998226780456
746,32.42664207802234,26.799998226780456
747,28.447842963677303,26.40000081840902
748,35.83866020987417,26.29999942029361
749,33.22853560369089,26.499999488494364
750,32.54220688766211,26.000000682007517
751,32.10586393472642,26.000000682007517
752,32.38491958619876,26.40000081840902
753,32.54389281024266,26.40000081840902
754,47.732423899043795,30.89999826088083
755,50.69494724501359,29.39999911339023
756,37.18259694140089,27.699999897698873
757,37.95467309845222,28.600001568617287
758,41.47421653534044,32.0
759,46.78665952377461,31.500001193513153
760,58.25092215941312,29.70000057970639
761,41.940199534939076,28.799998908787973
762,39.14348312832756,32.900001670918414
763,52.95784272838471,31.599999863598498
764,48.968996279307994,34.09999935209286
765,48.892011270856216,34.90000235292593
766,43.265391971884924,37.59999918159098
767,55.21824206424579,36.000001364015034
768,54.65291784980762,36.90000030690338
769,41.98673427179841,30.39999945439399
770,39.34892288847915,28.500000170501878
771,45.33232487155241,34.90000235292593
772,46.07130729587771,32.40000286443157
773,39.93501559580688,34.90000235292593
774,43.22987302043056,37.79999924979173
775,46.64104000690192,47.79999720376918
776,47.25249793777977,46.700000920710146
777,46.300418172908685,46.15000277918063
778,45.32144275962065,45.59999918159098
779,47.51414875743345,46.900003716940965
780,45.973608355137685,54.699998192680084
781,42.89281399370302,61.90000064790714
782,47.04382273397035,28.500000170501878
783,49.6899982574708,45.59999918159098
784,42.87985585089133,44.09999730607031
785,43.41026128048957,46.900003716940965
786,45.406609130239225,45.59999918159098
787,43.803242195532235,46.900003716940965
788,44.03550121925894,54.299998056278575
789,44.072929791759236,50.80000095481052
790,52.878675295880434,57.99999795397745
791,43.71057101420315,56.09999594205528
792,75.73319183950726,62.49999812447933
793,77.96769398595542,46.900003716940965
794,62.59466622381645,45.59999918159098
795,67.55895801527629,46.900003716940965
796,62.655168474611756,44.50000017050188
797,59.268728352655174,45.59999918159098
798,59.497432753206375,40.49999880648684
799,60.144060447690194,41.400000477405264
800,67.63278669294215,44.90000030690338
801,81.7665522371722,42.79999822678046
802,70.92426408831452,40.900001670918414
803,62.71081483189026,38.599999522594736
804,59.53855507841552,45.70000057970639
805,58.062720821246174,41.400000477405264
806,57.671821393143574,45.99999931799248
807,65.06721081773043,49.900002011922176
808,56.14667799253816,56.60000020460225
809,66.07728577376652,60.200001432215785
810,63.36580939458534,58.60000088660977
811,68.94576846731428,64.59999747657218
812,65.45869404426706,64.09999867008534
813,58.251686007831495,64.80000572886314
814,68.77821013265387,63.10000105711165
815,63.70628937101516,67.5999957715534
816,78.73263361635509,86.5000008525094
817,74.82676020172418,65.09999628305904
818,70.246468650331,56.50000153451691
819,62.236939641311785,54.799996862765425
820,63.41066093689419,52.19999870418572
821,77.57093474927187,49.299999079289854
822,57.86853964117539,59.49999982949812
823,62.89870517462973,61.99999931799248
824,72.65495909830422,71.3000011253124
825,76.4034088099685,80.59999747657218
826,66.45413039097105,82.59999815857971
827,71.86744229108149,75.19999836318196
828,63.64473955667465,81.40000320543533
829,73.61660606461544,80.09999867008534
830,74.54349792789067,81.80000334183683
831,64.8800461309884,73.00000034100376
832,63.46275267099719,77.69999785167633
833,86.03848363812817,84.90000030690338
834,76.19523283566109,80.0
835,69.20455485539907,80.59999747657218
836,69.2934531711474,88.80000300083307
837,68.70359305429905,89.4999991474906
838,73.01523911695031,89.99999795397746
839,67.54867061389884,99.80000402384435
840,71.28320737222845,105.00000034100376
841,82.95132478255043,111.99999454393986
842,83.6483582885567,120.99999488494363
843,76.55899382067089,128.9999976129737
844,89.50532426217869,123.99999863598497
845,89.48658815168803,114.99999829498121
846,84.58821375070374,122.00000341003758
847,109.28390779394779,158.00000477405263
848,104.355994283413,140.0000040920451
849,114.39220410848148,154.00000341003758
850,142.30873593657876,150.00000204602256
851,239.57665883835705,224.0
852,287.75648512422254,260.000001364015
853,242.4105801190035,179.9999959079549
854,241.3459063692341,150.99999965899624
855,237.98610818889836,160.9999976129737
856,303.38702801243574,163.00000375104133
857,288.4532021787412,174.99999693096618
858,262.365203430907,179.9999959079549
859,283.57528800324906,198.9999942029361
860,265.8947723782864,207.00000784308645
861,284.85997192175057,246.99999965899624
862,254.28133014653955,236.00001500416536
863,250.85817619595986,394.99999556695116
864,257.544665183755,279.0000105711165
865,258.4400482997723,283.9999877238647
866,264.2398402192791,203.99999317992484
867,237.94272159873475,227.99999045189477
868,250.00591777921986,266.99999556695116
869,249.31129585179158,240.00000545606014
870,224.01060658089511,241.999978857767
871,206.14908070501846,193.99999522594737
872,225.85506044462116,233.00001125312403
873,224.53080917804795,259.0000146631616
874,201.54152522114947,262.00001841420294
875,193.99500838698742,254.9999805627858
876,225.6442382811501,259.0000146631616
877,233.44232313584328,296.00000272803004
878,297.1838368310657,401.0000030690338
879,278.93726587960725,328.0000136401503
880,245.42996379563098,413.00001807319916
881,230.8763380561217,311.00002148323676
882,281.80222123028017,275.00002011922174
883,273.3233728408921,260.9999880648685
884,235.34465488544149,266.99999556695116
885,239.28803325741453,276.00000682007516
886,269.5392896005107,282.0000143221578
887,289.8341746464388,329.0000003410038
888,296.754226656332,335.00000784308645
889,251.38885442856466,329.9999870418572
890,259.2070175845408,371.9999959079549
891,283.1172844915924,443.999998635985
892,282.5115308715817,355.00000375104133
893,278.50078106910814,309.00000443304884
894,301.5199860597664,312.0000081840902
895,281.5459173495551,334.000021142233
896,264.378445970853,384.0000109121203
897,274.65510982196537,351.0000132991466
898,313.5327245961578,365.0000017050188
899,311.85740859650014,383.0000242112668
900,285.7807366294984,309.9999911339023
901,301.87260031392805,321.00001943721423
902,310.32519414196463,326.99998329081586
903,279.6209102140515,290.99998192680084
904,262.6049427130736,289.00000852509396
905,347.1048228502526,355.00000375104133
906,378.7252010984413,351.0000132991466
907,316.12086128001215,349.9999829498121
908,273.8324014268961,318.0000156861729
909,292.3550708452358,312.99999488494365
910,305.3929812560464,296.9999894288835
911,325.28158624036195,391.9999918159098
912,340.6487760181605,432.0000272803006
913,357.0352451254365,315.0000119351315
914,356.7281780612504,299.00000647907143
915,311.358353688416,285.00001807319916
916,312.4133592996328,289.00000852509396
917,344.25291839541364,273.99998976988724
918,356.6298162092044,309.00000443304884
919,330.6706896016701,339.99998499583467
920,292.16419603760454,292.9999989769887
921,283.73966818288307,272.0000163681804
922,289.75580379871366,335.99999454393986
923,274.2202400052651,283.0000010230113
924,236.19588756287683,260.000001364015
925,219.87646252249345,237.0000017050188
926,207.23520768322388,231.99998090378955
927,192.43169438970386,221.99998294981208
928,172.49263176129463,217.99999249791733
929,153.15923545593395,195.99999045189477
930,155.5676931675464,195.99999045189477
931,145.21604122599035,246.99999965899624
932,195.0175831767842,207.99999454393986
933,206.73589088425342,203.99999317992484
934,158.7640386984705,190.00000477405263
935,137.60640868823015,193.99999522594737
936,143.0631890194062,183.99999727196993
937,165.01937890257489,178.0000006820075
938,133.80630645530346,169.00000034100376
939,133.64234093623946,159.0000023870263
940,135.14517996302837,159.0000023870263
941,118.68954983752876,156.99999624895867
942,121.30840413992203,154.00000341003758
943,124.89277375525955,154.00000341003758
944,99.19809147016609,149.00000443304884
945,114.03714008332086,146.0000006820075
946,127.1621346698862,142.99999693096618
947,130.57889411799206,146.0000006820075
948,175.12020484777761,269.9999993179925
949,283.3959145703745,755.9999959079549
950,337.5214496478966,407.99999727196996
951,261.3494814526351,275.00002011922174
952,230.09904590558492,247.9999863598497
953,222.04267116427891,240.00000545606014
954,212.3606960432311,193.00000852509396
955,185.5190844458297,178.9999982949812
956,159.61342722758147,169.99999795397744
957,152.5067779611999,163.00000375104133
958,121.98123456318612,160.0
959,118.1392297884515,150.99999965899624
960,102.36821517609945,150.99999965899624
961,94.46699441674546,145.00000306903382
962,92.66407753879855,138.99999556695116
963,78.08993701319582,133.99999658996242
964,84.11856155066685,132.00000136401502
965,70.9366275205719,129.99999522594737
966,73.64862768152568,128.0
967,76.92222011178785,123.99999863598497
968,62.96240740469201,122.00000341003758
969,79.0854606568619,118.99999965899624
970,65.9205904548274,114.00000068200751
971,69.5252757100636,113.00000306903382
972,70.55524891739832,109.00000170501879
973,65.11488587115718,106.99999556695114
974,77.06963194441366,106.99999556695114
975,62.150859380621235,104.00000272803007
976,65.46134568949084,101.99999658996242
977,74.1365194905813,99.5999957715534
978,63.21058993991173,97.99999522594739
979,68.63952526820798,95.29999839728234
980,69.1704872159396,95.29999839728234
981,56.58068575173767,92.70000023870263
982,66.54023247590212,89.99999795397746
983,57.381739044146,88.90000167091841
984,59.03521716312836,88.09999594205527
985,65.58668230282566,84.80000163681804
986,65.23629684922757,85.9000033759372
987,70.61637315904859,84.40000150041654
988,68.72219821934658,84.10000003410038
989,64.99956931225339,82.00000068200751
990,71.22312523806325,79.19999427113686
991,66.66936923511834,77.10000037510413
992,56.97192891162854,77.40000184142029
993,48.7099807366977,75.6999971696688
994,60.48220523038385,76.4000042284466
995,55.19385074742909,73.99999795397746
996,53.21970906241358,73.6999964876613
997,49.6220921330774,72.00000272803007
998,52.13549716131421,71.69999580565377
999,51.098305586425866,72.30000419434623
1000,49.471982278716695,71.3000011253124
1001,53.93212865798994,70.69999819268008
1002,54.12423926324092,70.00000204602254
1003,43.318318483188,66.30000214832367
1004,58.773770945729595,65.69999921569135
1005,45.871582758713586,64.99999761297369
1006,44.83734018432617,63.40000252342781
1007,50.74246952875668,63.10000105711165
1008,53.865739318313025,63.10000105711165
1009,55.97768471406324,60.400004228446605
1010,50.33323501058305,59.09999969309662
1011,43.503922736732484,58.50000221652443
1012,57.476799979812576,57.89999928389211
1013,49.370575945117494,58.50000221652443
1014,47.92215566207755,57.89999928389211
1015,50.71920216032701,56.60000020460225
1016,47.49107507913845,55.70000126171391
1017,49.33978466976684,54.799996862765425
1018,46.91650284277783,54.199999386193234
1019,47.28650010451765,54.00000204602255
1020,37.218609666297134,53.09999764707407
1021,48.36762933164287,51.40000388744284
1022,41.9353490974824,50.49999948849436
1023,37.816258308982825,49.299999079289854
1024,40.575300620388134,48.70000160271766
1025,34.952339609734835,47.5999998635985
1026,40.561870528375096,47.29999839728234
1027,35.312327729163904,47.90000132991466
1028,30.85070275759509,47.000002387026306
1029,35.82978865610078,47.5999998635985
1030,35.687120867759084,46.2000021142233
1031,26.57802387640114,45.90000064790714
1032,29.76931163958358,45.70000057970639
1033,35.13239505012585,45.40000184142029
1034,35.77253003305349,45.40000184142029
1035,-14.345733480328686,44.59999884058722
1036,44.882508178122634,43.799998567784215
1037,32.251518915989976,44.59999884058722
1038,4.745642909730508,44.30000010230113
1039,10.885805684464449,43.00000102301127
1040,18.96371003904834,43.00000102301127
1041,13.359954360057003,42.49999948849436
1042,21.173392567959493,42.20000075020827
1043,15.2420059341474,41.0999990110891
1044,21.864397127520743,41.400000477405264
1045,17.86135128195248,40.900001670918414
1046,21.196493526555155,41.900002011922176
1047,20.938934751999902,41.0999990110891
1048,21.104864452711134,40.59999747657219
1049,20.966656993526726,39.79999993179925
1050,22.735429847172345,40.09999867008534
1051,21.655457304794957,39.50000119351316
1052,22.116614419207515,38.999999658996245
1053,22.24415528083535,38.299998056278575
1054,22.937920606823006,38.299998056278575
1055,22.382619174845924,37.99999931799248
1056,23.019226814898726,37.79999924979173
1057,23.239482506336703,37.30000044330489
1058,22.185895470753984,36.79999890878798
1059,24.05031851456035,36.59999884058722
1060,23.00689611900213,36.09999730607031
1061,23.06412473371869,35.40000115941278
1062,22.796919644851407,35.599998499583464
1063,24.81184265131786,35.599998499583464
1064,24.343325311788263,35.40000115941278
1065,23.897821633892228,35.09999969309662
1066,29.77969997807346,35.40000115941278
1067,20.339690211725824,34.59999815857971
1068,22.143474603233603,34.90000235292593
1069,26.239104333168857,34.59999815857971
1070,24.993327579463255,34.40000081840902
1071,23.76925503295972,33.900002011922176
1072,24.133861707289878,34.90000235292593
1073,24.055845503473293,34.09999935209286
1074,32.30673970057824,33.900002011922176
1075,33.18138978809685,35.599998499583464
1076,33.7393046728768,34.90000235292593
1077,35.57905268473964,29.100000375104134
1078,27.920421998970852,31.700001261713904
1079,31.28486328647828,32.40000286443157
1080,25.438607558893906,31.89999860188459
1081,27.252660255568678,30.79999959079549
1082,26.083448393684748,30.39999945439399
1083,26.02786750912782,32.70000160271766
1084,24.915736948336907,30.79999959079549
1085,26.360927243779155,29.70000057970639
1086,25.962165633027443,30.79999959079549
1087,24.762781758617763,30.99999965899624
1088,24.86746172829571,30.79999959079549
1089,30.496937274745704,30.59999952259474
1090,26.219637110620596,30.99999965899624
1091,27.98777160523086,30.79999959079549
1092,25.729961169902055,30.79999959079549
1093,27.899650778051225,30.39999945439399
1094,38.123538159514055,31.299998397282337
1095,33.33868254562034,31.700001261713904
1096,32.780538506314876,30.99999965899624
1097,38.766387532356994,30.99999965899624
1098,36.441691255879334,32.0
1099,33.1786563019711,30.79999959079549
1100,39.70923837151609,29.500000511505636
1101,34.215888797310434,29.90000064790714
1102,32.7361971056283,29.90000064790714
1103,32.81852359694856,29.500000511505636
1104,32.76378294565185,29.100000375104134
1105,33.81906681593538,30.79999959079549
1106,33.748099841808354,30.39999945439399
1107,35.25634309615726,30.39999945439399
1108,34.15479183596082,30.39999945439399
1109,33.268206616905125,30.79999959079549
1110,33.73607468527911,30.79999959079549
1111,34.97503136382066,29.100000375104134
1112,38.85230956730374,30.39999945439399
1113,36.46326997369838,30.79999959079549
1114,36.663319146440315,32.20000006820075
1115,39.62898791107577,36.09999730607031
1116,40.712763327364634,39.95000066495733
1117,37.759523467708135,43.799998567784215
1118,39.32016672355746,45.70000057970639
1119,38.74321564497962,47.000002387026306
1120,39.24889966612322,44.90000030690338
1121,44.96998519020678,44.30000010230113
1122,44.22208756362704,44.90000030690338
1123,38.86074190823657,39.79999993179925
1124,51.78971116640677,40.59999747657219
1125,55.32929744018709,38.999999658996245
1126,39.19601953133125,41.0999990110891
1127,41.83701179770702,42.29999942029361
1128,43.724958644769224,43.29999976129737
1129,46.42956311621511,39.199999727196996
1130,42.25858246783738,38.700000920710146
1131,44.93719154078797,38.500000852509395
1132,42.16584035772658,44.90000030690338
1133,50.33395521052037,42.20000075020827
1134,58.97205508301907,38.500000852509395
1135,52.81926425711138,44.90000030690338
1136,46.92510159354466,51.599995771553395
1137,48.63655853551162,49.299999079289854
1138,50.5194285186217,47.10000105711165
1139,57.20532006783247,45.09999764707407
1140,52.66452220769925,49.50000187552067
1141,58.247760372567065,62.700000920710146
1142,56.99001575096359,65.19999495314438
1143,60.15821346767063,65.90000201192217
1144,70.82401443946314,66.89999962489587
1145,77.4125071312411,70.99999965899624
1146,62.24652321093231,67.1999956351519
1147,59.8034277015767,63.90000132991466
1148,52.20653506422294,47.000002387026306
1149,51.20308922124631,47.000002387026306
1150,56.24478340975796,45.40000184142029
1151,48.63721326272737,45.40000184142029
1152,48.405308882909196,55.20000245522706
1153,59.27367699919421,54.599999522594736
1154,53.87426168423802,53.39999911339023
1155,88.29398616002148,64.59999747657218
1156,100.90937927426899,64.59999747657218
1157,86.64312967793218,54.500000852509395
1158,75.3443929945552,45.40000184142029
1159,62.721896090016806,47.5999998635985
1160,65.66467668240172,45.99999931799248
1161,70.95888824590736,48.800000272803004
1162,59.98329763592324,47.10000105711165
1163,60.643644593607064,49.299999079289854
1164,55.06152219303609,55.79999993179925
1165,65.91586823478382,56.29999873828609
1166,76.9363403954075,56.900001670918414
1167,68.7993141732415,47.000002387026306
1168,61.056706537962754,48.999997612973694
1169,61.16108096827335,45.99999931799248
1170,61.459486537001126,42.69999955669511
1171,62.40284478975243,49.900002011922176
1172,79.60269515730333,67.3000052173575
1173,85.75806942768317,81.40000320543533
1174,93.75305803645261,81.40000320543533
1175,77.48301579631709,63.90000132991466
1176,75.34061740094438,59.999998635984966
1177,89.96684693262004,73.80000061380676
1178,76.12170696933251,71.09999832908159
1179,89.30786944602916,81.40000320543533
1180,74.37763915596113,85.80000470585186
1181,78.53065027029663,67.1999956351519
1182,84.22127733869755,78.49999812447933
1183,72.95551162669364,83.50000255752819
1184,72.10280581302287,83.5999957715534
1185,62.12426108748144,74.50000221652442
1186,78.36166517591191,77.8000019778218
1187,75.5583305683612,82.80000095481053
1188,74.15577938284459,85.80000470585186
1189,89.83748920296851,97.69999921569135
1190,111.89547825606586,82.09999935209287
1191,116.02725438437056,84.90000030690338
1192,101.39663818034938,85.30000044330488
1193,80.84907207762336,89.40000047740526
1194,82.31559011211863,96.99999761297369
1195,87.91342050980744,96.99999761297369
1196,82.10604466671828,115.9999959079549
1197,86.13211508604036,100.99999897698872
1198,79.10329651743092,104.00000272803007
1199,73.03828551494466,100.99999897698872
1200,77.7876549137448,100.99999897698872
1201,75.7832730154519,123.00000102301128
1202,88.28832276960524,129.99999522594737
1203,83.20081404417158,106.99999556695114
1204,99.24148897244997,118.99999965899624
1205,106.49676131680647,146.0000006820075
1206,111.76596230067051,138.99999556695116
1207,121.0018935938693,138.99999556695116
1208,101.6712362306945,142.99999693096618
1209,148.13506613256385,140.0000040920451
1210,190.64086268494765,141.9999993179925
1211,205.38507951696135,141.0000017050188
1212,180.5201766808672,144.00000545606014
1213,184.418728062802,195.00000375104133
1214,218.85270922370836,169.00000034100376
1215,217.9035948275186,151.99999727196993
1216,232.25222547577698,188.00000954810523
1217,266.65866444514086,185.99999249791733
1218,309.7161014131537,249.00001670918417
1219,293.81744773009143,256.0000109121203
1220,326.69036279048834,321.00001943721423
1221,349.1173233660208,306.0000006820075
1222,348.60663613773687,319.0000023870263
1223,300.10575344950877,283.9999877238647
1224,280.7357142443067,275.00002011922174
1225,333.7613294236116,309.00000443304884
1226,330.4004618554901,309.00000443304884
1227,322.5642937010809,346.99997919877075
1228,302.13041006724933,342.999988746876
1229,309.9963246614941,312.0000081840902
1230,301.9834238073138,362.9999846548309
1231,295.55924036638805,354.0000170501879
1232,300.3727512080911,358.99999420293614
1233,285.2948417384508,368.99999215691355
1234,325.4569658372205,521.0000221652443
1235,341.684685418918,442.0000252342781
1236,346.44640733785525,435.000031031342
1237,374.92715034412396,436.00001773219543
1238,336.8534096454277,482.0000170501879
1239,340.0472563008117,457.0000003410038
1240,331.5181685097351,508.00002046022547
1241,313.09001987710906,548.0000122761353
1242,360.4816637164158,524.0000259162856
1243,336.2512133766226,529.0000030690338
1244,364.80412914630733,560.0000272803006
1245,397.3615966341565,443.0000119351315
1246,387.1401699358129,406.0000238702631
1247,356.6736611084191,482.0000170501879
1248,325.4888947011085,458.00003069033824
1249,341.11046782646594,527.000029667327
1250,330.09714856067427,493.0000017050188
1251,376.78362936437924,525.0000126171391
1252,347.2160391799678,498.00002250624806
1253,340.060656384494,463.00000784308645
1254,329.511822429795,430.00001023011276
1255,351.7360358108507,430.00001023011276
1256,329.6245446321064,429.0000235292593
1257,320.47700151303366,430.00001023011276
1258,304.676775154739,424.00000272803004
1259,289.5354444421332,457.0000003410038
1260,293.40344188733303,440.0000081840902
1261,305.59214927507713,483.00000375104133
1262,393.60219660980886,463.00000784308645
1263,395.02666478887267,504.0000300083307
1264,366.1214621286341,552.00000272803
1265,316.19626403102586,534.000023870263
1266,310.2628859352659,555.0000064790714
1267,310.8564398048231,552.9999894288835
1268,298.75718997899077,598.0000020460226
1269,334.9753246270527,614.9999942029361
1270,324.0437153177865,603.0000228472518
1271,310.59332676105424,539.0000010230112
1272,306.40030090171626,515.0000146631616
1273,295.06308808229375,479.0000132991466
1274,357.9754552314921,481.00003034933445
1275,354.00540763759756,577.0000194372142
1276,366.7299219544699,669.0000180731992
1277,387.8740973204266,731.0000228472518
1278,353.5455054170152,591.0000078430865
1279,323.9534502589753,649.0000221652443
1280,404.79619876290656,630.9999996589962
1281,395.7744942147007,663.0000105711165
1282,364.38045516499636,670.9999914749061
1283,339.5579350040017,258.33415708474524
1284,359.8484770260653,258.33415708474524
1285,387.8174852405048,258.33415708474524
1286,343.44956810169003,258.33415708474524
1287,323.1817451140129,258.33415708474524
1288,329.5658592493348,258.33415708474524
1289,410.56107189757336,258.33415708474524
1290,370.65025392844854,258.33415708474524
1291,376.0275503756327,258.33415708474524
1292,365.71972150905077,258.33415708474524
1293,379.2962323517767,258.33415708474524
1294,363.09064254997156,258.33415708474524
1295,351.4858645417131,258.33415708474524
1296,331.49627879648864,258.33415708474524
1297,330.28828525919187,258.33415708474524
1298,323.75722851241545,258.33415708474524
1299,308.09473493607373,258.33415708474524
1300,366.1734692938051,258.33415708474524
1301,351.1994868575447,258.33415708474524
1302,327.9996426280614,258.33415708474524
1303,291.5243529538939,258.33415708474524
1304,268.65457853811006,351.0000132991466
1305,264.39848062365496,397.0000126171391
1306,237.86066245436092,393.0000221652443
1307,239.24329356433836,332.0000040920451
1308,244.63820217362615,352.9999867008534
1309,204.8855662998262,321.00001943721423
1310,172.2241936028377,298.00001977821796
1311,161.68129584156148,298.00001977821796
1312,153.06668976398788,273.99998976988724
1313,133.21993276087895,260.000001364015
1314,124.13170792755307,262.00001841420294
1315,121.81255500816874,259.0000146631616
1316,171.4214543878488,259.0000146631616
1317,163.0054270748118,259.0000146631616
1318,130.1169840672814,246.99999965899624
1319,107.35313360288544,207.00000784308645
1320,108.53652030899032,214.00000204602256
1321,118.40667494396456,218.99997919877075
1322,100.99171122164937,213.00001534516912
1323,105.18924378665577,210.00001159412778
1324,132.94313591830095,213.00001534516912
1325,125.5932445791485,211.99998499583464
1326,110.81377068656674,205.0000017050188
1327,99.92298361920247,201.99999795397744
1328,103.32924560761585,195.99999045189477
1329,100.78288052012621,193.00000852509396
1330,89.58996957905472,185.0000057970639
1331,89.66993359633817,185.99999249791733
1332,82.56935146882253,181.00000443304884
1333,81.47620799728834,167.00000511505638
1334,72.2387653754332,164.99999897698873
1335,66.59359001595557,160.9999976129737
1336,68.55726152157924,160.9999976129737
1337,75.12416458341788,149.00000443304884
1338,69.73183669057217,149.00000443304884
1339,100.2709056616513,149.00000443304884
1340,84.9448709454227,145.00000306903382
1341,68.91475622152832,141.0000017050188
1342,76.72188449588903,132.99999897698873
1343,70.6720740769284,127.00000238702631
1344,73.79429903096963,126.00000477405261
1345,74.14647134426069,126.00000477405261
1346,76.26077102995752,124.99999624895867
1347,69.76395106050464,126.00000477405261
1348,68.2054274840163,120.99999488494363
1349,72.86630504354788,120.99999488494363
1350,69.48084701241493,117.00000443304886
1351,70.21867548002247,114.99999829498121
1352,71.58474744750161,114.00000068200751
1353,67.05634029992645,109.00000170501879
1354,66.21349631494289,111.99999454393986
1355,66.97521686986512,111.99999454393986
1356,58.862573780425635,109.00000170501879
1357,78.98569114130207,105.00000034100376
1358,60.34145524717828,103.00000511505637
1359,66.20553319518135,100.99999897698872
1360,55.00591948423864,96.99999761297369
1361,73.35487886011991,94.00000477405261
1362,62.12531137905671,89.80000061380676
1363,54.39773791746959,91.59999304352333
1364,63.19038069318562,91.59999304352333
1365,62.41762798467802,104.00000272803007
1366,57.44034258601564,104.00000272803007
1367,52.92831180292438,99.49999710146805
1368,47.54315590112119,97.69999921569135
1369,54.95215546770541,80.30000146631616
1370,43.64623860919571,79.19999427113686
1371,42.55349615808116,79.69999853368384
1372,41.245452118127794,77.40000184142029
1373,37.16093092661974,76.8000043648481
1374,39.87831621892305,73.89999928389211
1375,38.952962964604836,71.09999832908159
1376,40.17222326607261,71.09999832908159
1377,33.90803878849549,69.9000033759372
1378,37.7355631796418,66.59999815857971
1379,41.16964016260423,67.69999444163874
1380,36.276721821751195,66.59999815857971
1381,36.42975339631218,65.40000320543533
1382,40.30126181620648,66.59999815857971
1383,36.70979659466827,63.199999727196996
1384,35.044727075937104,61.50000051150564
1385,36.433357124028866,62.599996794564674
1386,31.493006524424906,58.69999955669511
1387,33.273286208887306,54.9000009889109
1388,37.02798310940185,54.9000009889109
1389,33.018204485631635,52.299997374271065
1390,40.370100926882316,52.299997374271065
1391,35.031316080134516,50.70000228472518
1392,33.03766625211976,49.600000545606015
1393,38.83428547266019,48.59999747657219
1394,32.1103488161543,48.59999747657219
1395,35.08795544035691,48.59999747657219
1396,32.310035160897506,47.000002387026306
1397,36.294486753538514,47.000002387026306
1398,35.38242446169999,45.40000184142029
1399,32.826604022002925,46.399999454393985
